,Bat1,Runs,BF,SR,4s,6s,Opposition,Ground,Start Date,Match_ID,Batsman,Player_ID
1,DNB,-,-,-,-,-,v India,Nagpur,18-Dec-09,ODI # 2933,Oshane Thomas,49619
2,DNB,-,-,-,-,-,v India,Kolkata,24-Dec-09,ODI # 2935,Oshane Thomas,49619
3,DNB,-,-,-,-,-,v India,Delhi,27-Dec-09,ODI # 2936,Oshane Thomas,49619
4,DNB,-,-,-,-,-,v Bangladesh,Dhaka,04-Jan-10,ODI # 2937,Oshane Thomas,49619
5,DNB,-,-,-,-,-,v India,Dhaka,05-Jan-10,ODI # 2938,Oshane Thomas,49619
6,0*,0,8,0,0,0,v India,Dhaka,10-Jan-10,ODI # 2941,Oshane Thomas,49619
7,0*,0,0,-,0,0,v England,The Oval,28-Jun-11,ODI # 3165,Oshane Thomas,49619
8,DNB,-,-,-,-,-,v England,Leeds,01-Jul-11,ODI # 3167,Oshane Thomas,49619
9,DNB,-,-,-,-,-,v England,Lord's,03-Jul-11,ODI # 3168,Oshane Thomas,49619
10,1*,1,3,33.33,0,0,v England,Nottingham,06-Jul-11,ODI # 3169,Oshane Thomas,49619
11,0*,0,2,0,0,0,v Australia,Pallekele,10-Aug-11,ODI # 3175,Oshane Thomas,49619
12,0,0,2,0,0,0,v Pakistan,Dubai (DSC),11-Nov-11,ODI # 3212,Oshane Thomas,49619
13,0*,0,0,-,0,0,v India,Dhaka,13-Mar-12,ODI # 3259,Oshane Thomas,49619
14,0,0,4,0,0,0,v Pakistan,Dhaka,15-Mar-12,ODI # 3260,Oshane Thomas,49619
15,0,0,1,0,0,0,v Bangladesh,Dhaka,20-Mar-12,ODI # 3265,Oshane Thomas,49619
16,1,1,5,20,0,0,v India,Port of Spain,11-Jul-13,ODI # 3388,Oshane Thomas,49619
17,DNB,-,-,-,-,-,v South Africa,Colombo (RPS),31-Jul-13,ODI # 3401,Oshane Thomas,49619
18,1*,1,1,100,0,0,v Pakistan,Sharjah,18-Dec-13,ODI # 3445,Oshane Thomas,49619
19,2*,2,11,18.18,0,0,v Pakistan,Abu Dhabi,25-Dec-13,ODI # 3448,Oshane Thomas,49619
20,DNB,-,-,-,-,-,v Pakistan,Abu Dhabi,27-Dec-13,ODI # 3450,Oshane Thomas,49619
21,DNB,-,-,-,-,-,v Bangladesh,Dhaka,22-Feb-14,ODI # 3471,Oshane Thomas,49619
22,DNB,-,-,-,-,-,v Pakistan,Fatullah,25-Feb-14,ODI # 3473,Oshane Thomas,49619
23,DNB,-,-,-,-,-,v Afghanistan,Dhaka,03-Mar-14,ODI # 3481,Oshane Thomas,49619
24,DNB,-,-,-,-,-,v Bangladesh,Dhaka,06-Mar-14,ODI # 3485,Oshane Thomas,49619
25,DNB,-,-,-,-,-,v Pakistan,Dhaka,08-Mar-14,ODI # 3486,Oshane Thomas,49619
26,DNB,-,-,-,-,-,v Ireland,Dublin,06-May-14,ODI # 3490,Oshane Thomas,49619
27,4*,4,5,80,0,0,v England,The Oval,22-May-14,ODI # 3492,Oshane Thomas,49619
28,DNB,-,-,-,-,-,v England,Pallekele,13-Dec-14,ODI # 3567,Oshane Thomas,49619
29,DNB,-,-,-,-,-,v England,Colombo (RPS),16-Dec-14,ODI # 3569,Oshane Thomas,49619
30,0,0,3,0,0,0,v New Zealand,Dunedin,23-Jan-15,ODI # 3588,Oshane Thomas,49619
31,3,3,5,60,0,0,v New Zealand,Dunedin,25-Jan-15,ODI # 3590,Oshane Thomas,49619
32,7*,7,17,41.17,0,0,v New Zealand,Christchurch,14-Feb-15,ODI # 3599,Oshane Thomas,49619
33,DNB,-,-,-,-,-,v Afghanistan,Dunedin,22-Feb-15,ODI # 3609,Oshane Thomas,49619
34,DNB,-,-,-,-,-,v Bangladesh,Melbourne,26-Feb-15,ODI # 3615,Oshane Thomas,49619
35,DNB,-,-,-,-,-,v England,Wellington,01-Mar-15,ODI # 3619,Oshane Thomas,49619
36,DNB,-,-,-,-,-,v Pakistan,Dambulla,11-Jul-15,ODI # 3664,Oshane Thomas,49619
37,1*,1,3,33.33,0,0,v Pakistan,Colombo (RPS),22-Jul-15,ODI # 3671,Oshane Thomas,49619
38,DNB,-,-,-,-,-,v Pakistan,Hambantota,26-Jul-15,ODI # 3672,Oshane Thomas,49619
39,1*,1,4,25,0,0,v West Indies,Colombo (RPS),01-Nov-15,ODI # 3701,Oshane Thomas,49619
40,DNB,-,-,-,-,-,v West Indies,Colombo (RPS),04-Nov-15,ODI # 3702,Oshane Thomas,49619
41,DNB,-,-,-,-,-,v West Indies,Pallekele,07-Nov-15,ODI # 3704,Oshane Thomas,49619
42,8,8,9,88.88,0,0,v New Zealand,Christchurch,26-Dec-15,ODI # 3714,Oshane Thomas,49619
43,DNB,-,-,-,-,-,v Ireland,Dublin (Malahide),18-Jun-16,ODI # 3749,Oshane Thomas,49619
44,7,7,8,87.5,0,0,v England,Nottingham,21-Jun-16,ODI # 3751,Oshane Thomas,49619
45,DNB,-,-,-,-,-,v England,Birmingham,24-Jun-16,ODI # 3753,Oshane Thomas,49619
46,3*,3,4,75,0,0,v England,Bristol,26-Jun-16,ODI # 3755,Oshane Thomas,49619
47,DNB,-,-,-,-,-,v England,The Oval,29-Jun-16,ODI # 3757,Oshane Thomas,49619
48,10,10,23,43.47,1,0,v England,Cardiff,02-Jul-16,ODI # 3758,Oshane Thomas,49619
49,0,0,1,0,0,0,v Australia,Pallekele,04-Sep-16,ODI # 3776,Oshane Thomas,49619
50,DNB,-,-,-,-,-,v Zimbabwe,Harare,14-Nov-16,ODI # 3804,Oshane Thomas,49619
51,0,0,1,0,0,0,v West Indies,Harare,16-Nov-16,ODI # 3805,Oshane Thomas,49619
52,TDNB,-,-,-,-,-,v Zimbabwe,Bulawayo,21-Nov-16,ODI # 3807,Oshane Thomas,49619
53,DNB,-,-,-,-,-,v West Indies,Bulawayo,23-Nov-16,ODI # 3808,Oshane Thomas,49619
54,DNB,-,-,-,-,-,v Zimbabwe,Bulawayo,27-Nov-16,ODI # 3810,Oshane Thomas,49619
55,3,3,12,25,0,0,v South Africa,Port Elizabeth,28-Jan-17,ODI # 3828,Oshane Thomas,49619
56,2*,2,5,40,0,0,v South Africa,Durban,01-Feb-17,ODI # 3830,Oshane Thomas,49619
57,0,0,6,0,0,0,v South Africa,Johannesburg,04-Feb-17,ODI # 3831,Oshane Thomas,49619
58,20*,20,28,71.42,1,1,v South Africa,Centurion,10-Feb-17,ODI # 3834,Oshane Thomas,49619
59,8,8,9,88.88,1,0,v Bangladesh,Dambulla,25-Mar-17,ODI # 3855,Oshane Thomas,49619
60,0,0,1,0,0,0,v Bangladesh,Dambulla,28-Mar-17,ODI # 3856,Oshane Thomas,49619
61,2*,2,1,200,0,0,v Bangladesh,Colombo (SSC),01-Apr-17,ODI # 3858,Oshane Thomas,49619
62,0,0,3,0,0,0,v South Africa,The Oval,03-Jun-17,ODI # 3877,Oshane Thomas,49619
63,DNB,-,-,-,-,-,v India,The Oval,08-Jun-17,ODI # 3882,Oshane Thomas,49619
64,26,26,34,76.47,3,0,v Pakistan,Cardiff,12-Jun-17,ODI # 3888,Oshane Thomas,49619
65,7*,7,9,77.77,1,0,v Pakistan,Dubai (DSC),13-Oct-17,ODI # 3922,Oshane Thomas,49619
66,1,1,2,50,0,0,v Pakistan,Abu Dhabi,16-Oct-17,ODI # 3924,Oshane Thomas,49619
67,23*,23,30,76.66,3,0,v Pakistan,Sharjah,20-Oct-17,ODI # 3927,Oshane Thomas,49619
68,DNB,-,-,-,-,-,v India,Dharamsala,10-Dec-17,ODI # 3939,Oshane Thomas,49619
69,11*,11,22,50,0,0,v India,Mohali,13-Dec-17,ODI # 3941,Oshane Thomas,49619
70,1,1,2,50,0,0,v India,Visakhapatnam,17-Dec-17,ODI # 3942,Oshane Thomas,49619
71,5*,5,9,55.55,0,0,v Zimbabwe,Dhaka,17-Jan-18,ODI # 3955,Oshane Thomas,49619
72,1,1,6,16.66,0,0,v Bangladesh,Dhaka,19-Jan-18,ODI # 3959,Oshane Thomas,49619
73,DNB,-,-,-,-,-,v Zimbabwe,Dhaka,21-Jan-18,ODI # 3962,Oshane Thomas,49619
74,DNB,-,-,-,-,-,v Bangladesh,Dhaka,25-Jan-18,ODI # 3965,Oshane Thomas,49619
75,2,2,4,50,0,0,v Bangladesh,Dhaka,27-Jan-18,ODI # 3967,Oshane Thomas,49619
76,5,5,16,31.25,1,0,v South Africa,Dambulla,29-Jul-18,ODI # 4025,Oshane Thomas,49619
77,7,7,8,87.5,1,0,v South Africa,Dambulla,01-Aug-18,ODI # 4027,Oshane Thomas,49619
78,12,12,15,80,1,0,v South Africa,Pallekele,05-Aug-18,ODI # 4029,Oshane Thomas,49619
79,DNB,-,-,-,-,-,v South Africa,Pallekele,08-Aug-18,ODI # 4030,Oshane Thomas,49619
80,DNB,-,-,-,-,-,v South Africa,Colombo (RPS),12-Aug-18,ODI # 4031,Oshane Thomas,49619
81,20,20,25,80,1,1,v Bangladesh,Dubai (DSC),15-Sep-18,ODI # 4036,Oshane Thomas,49619
82,DNB,-,-,-,-,-,v India,Guwahati,21-Oct-18,ODI # 4056,Oshane Thomas,914567
83,0,0,2,0,0,0,v India,Thiruvananthapuram,01-Nov-18,ODI # 4064,Oshane Thomas,914567
84,0*,0,2,0,0,0,v Bangladesh,Dhaka,09-Dec-18,ODI # 4071,Oshane Thomas,914567
85,DNB,-,-,-,-,-,v Bangladesh,Dhaka,11-Dec-18,ODI # 4072,Oshane Thomas,914567
86,DNB,-,-,-,-,-,v England,Bridgetown,20-Feb-19,ODI # 4096,Oshane Thomas,914567
87,DNB,-,-,-,-,-,v England,Bridgetown,22-Feb-19,ODI # 4097,Oshane Thomas,914567
88,TDNB,-,-,-,-,-,v England,St George's,25-Feb-19,ODI # 4098,Oshane Thomas,914567
89,0,0,1,0,0,0,v England,St George's,27-Feb-19,ODI # 4099,Oshane Thomas,914567
90,DNB,-,-,-,-,-,v England,Gros Islet,02-Mar-19,ODI # 4103,Oshane Thomas,914567
91,3,3,7,42.85,0,0,v Ireland,Mohali,11-Mar-11,ODI # 3126,Andre Russell,276298
92,49,49,46,106.52,2,3,v England,Chennai,17-Mar-11,ODI # 3135,Andre Russell,276298
93,0,0,5,0,0,0,v India,Chennai,20-Mar-11,ODI # 3141,Andre Russell,276298
94,DNB,-,-,-,-,-,v Pakistan,Gros Islet,23-Apr-11,ODI # 3152,Andre Russell,276298
95,3,3,9,33.33,0,0,v Pakistan,Bridgetown,28-Apr-11,ODI # 3154,Andre Russell,276298
96,92*,92,64,143.75,8,5,v India,North Sound,11-Jun-11,ODI # 3161,Andre Russell,276298
97,25,25,14,178.57,3,1,v India,North Sound,13-Jun-11,ODI # 3162,Andre Russell,276298
98,DNB,-,-,-,-,-,v India,Kingston,16-Jun-11,ODI # 3163,Andre Russell,276298
99,7*,7,3,233.33,1,0,v Bangladesh,Dhaka,13-Oct-11,ODI # 3198,Andre Russell,276298
